Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,U.s. political affiliation,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
690e9c970f500a43886896a5,5bd9f569eb22f2000183df4e,AWAITING REVIEW,Not Applicable,2025-11-08T01:27:54.088000Z,2025-11-08T01:49:53.635000Z,,2025-11-08T01:49:54.086634Z,1320.0,C90D44KY,6281,Democrat,49,Female,White,United States,United States,United States,English,No,Full-Time
690e9c9ac06e139104bdf480,67e0a381a0fa34c76f7979d4,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:55.214000Z,2025-11-08T02:26:23.217000Z,,2025-11-08T02:26:23.673760Z,3449.0,C90D44KY,838,Republican,50,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9ca04d9fb14456bf849c,66c364b625ec5355faac55d5,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:02.834000Z,2025-11-08T01:47:14.357000Z,,2025-11-08T01:47:14.818784Z,1152.0,C90D44KY,403,Democrat,25,Female,White,United States,United States,United States,English,No,Full-Time
690e9ca9f23901e33e8a149a,5b7c877f9dc643000172043d,RETURNED,Not Applicable,2025-11-08T01:28:14.845000Z,,,2025-11-08T01:55:08.093701Z,,,7435,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9cb7179a2c71aa70089a,5fdf213eeae543727a6624e3,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:26.761000Z,2025-11-08T01:50:43.179000Z,,2025-11-08T01:50:43.582911Z,1337.0,C90D44KY,1368,Democrat,35,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
690e9cb8f0d946f08751a3d8,62b601e089d3d1134aed066b,RETURNED,Not Applicable,2025-11-08T01:28:30.096000Z,,,2025-11-08T01:55:08.130462Z,,,5656,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9cbd53e2228f700736de,5c1150e31e7d6900018207ef,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:35.321000Z,2025-11-08T02:27:53.156000Z,,2025-11-08T02:27:53.574812Z,3558.0,C90D44KY,8525,Democrat,79,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690e9cc22e855e6fc504e71e,63cac85f8519383ef0422593,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:38.553000Z,2025-11-08T02:12:02.197000Z,,2025-11-08T02:12:02.614438Z,2604.0,C90D44KY,8278,Republican,60,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9cc91fc89cbd499e2114,614f571879ee135c5a579e08,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:50.089000Z,2025-11-08T02:15:58.434000Z,,2025-11-08T02:15:58.895961Z,2829.0,C90D44KY,2398,Democrat,30,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9ccf091c82311b572ee9,674b42e0550b2d74028f16f2,AWAITING REVIEW,Not Applicable,2025-11-08T01:28:51.651000Z,2025-11-08T01:50:22.254000Z,,2025-11-08T01:50:22.710748Z,1291.0,C90D44KY,2097,Democrat,51,Male,White,United States,United States,United States,English,No,Full-Time
690e9cd46f31c3b707185889,65c120df98be0f4091886a41,AWAITING REVIEW,Not Applicable,2025-11-08T01:29:03.521000Z,2025-11-08T01:56:08.554000Z,,2025-11-08T01:56:08.974577Z,1626.0,C90D44KY,3517,Democrat,37,Female,Black,United States,United States,United States,English,Yes,Full-Time
690e9ce61644c76e1ed80e27,5c6ce4094768130001474362,AWAITING REVIEW,Not Applicable,2025-11-08T01:31:21.368000Z,2025-11-08T02:27:26.842000Z,,2025-11-08T02:27:27.251079Z,3366.0,C90D44KY,5213,Democrat,67,Male,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690e9ce6b754804a1cb2ebec,6720c26f12695d0297414d2d,RETURNED,Not Applicable,2025-11-08T01:34:36.595000Z,,,2025-11-08T01:55:08.115704Z,,,3295,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9ce9fca9f1927a76d22c,616b5241d8eb9504f10a5cb2,AWAITING REVIEW,Not Applicable,2025-11-08T01:29:17.769000Z,2025-11-08T01:52:59.537000Z,,2025-11-08T01:52:59.964370Z,1422.0,C90D44KY,10404,Republican,60,Female,Mixed,United States,United States,United States,English,No,Full-Time
690e9d0452a1972f874c0d1f,667bd5012a43ab2c51a565ce,AWAITING REVIEW,Not Applicable,2025-11-08T01:32:36.813000Z,2025-11-08T02:12:21.447000Z,,2025-11-08T02:12:21.895589Z,2385.0,C90D44KY,1016,Democrat,29,Male,Mixed,United States,United States,United States,English,Yes,Other
690e9d050e6c6deaaf59f72e,64ebc24a8921061fcf72748d,AWAITING REVIEW,Not Applicable,2025-11-08T01:29:56.495000Z,2025-11-08T01:47:28.526000Z,,2025-11-08T01:47:28.996321Z,1053.0,C90D44KY,2160,Democrat,22,Female,Asian,United States,United States,United States,English,No,Full-Time
690e9d079e434225dc1efebe,5f23ff398626c51fdd6c3fb5,AWAITING REVIEW,Not Applicable,2025-11-08T01:30:47.591000Z,2025-11-08T01:56:08.793000Z,,2025-11-08T01:56:09.232726Z,1522.0,C90D44KY,12418,Democrat,43,Female,White,United States,United States,United States,English,No,Full-Time
690e9d0fb6bb8b2129a6a2e0,60fc49d9f782769302ca5b35,AWAITING REVIEW,Not Applicable,2025-11-08T01:29:55.088000Z,2025-11-08T01:53:13.067000Z,,2025-11-08T01:53:13.492202Z,1398.0,C90D44KY,275,Democrat,23,Female,White,United States,United States,United States,English,No,Full-Time
690e9d14a0aec3c641229a4a,669aed56568d11bad784de3b,AWAITING REVIEW,Not Applicable,2025-11-08T01:30:01.420000Z,2025-11-08T02:19:22.694000Z,,2025-11-08T02:19:23.145811Z,2962.0,C90D44KY,2456,Democrat,37,Female,Black,United States,United States,United States,English,No,Part-Time
690e9d174244f67d900f02b3,65fcdef120c3e7513256ac68,AWAITING REVIEW,Not Applicable,2025-11-08T01:30:09.120000Z,2025-11-08T01:47:46.438000Z,,2025-11-08T01:47:46.841697Z,1058.0,C90D44KY,2741,Republican,37,Female,White,United States,United States,United States,English,No,Full-Time
690e9d1b196ca7a2e30f056a,5f4d07b4fae27694de8f5af1,RETURNED,Not Applicable,2025-11-08T01:30:07.594000Z,,,2025-11-08T01:55:08.147308Z,,,7571,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9d28145742756f1b6b9c,5bac0a6db6db160001306f22,AWAITING REVIEW,Not Applicable,2025-11-08T01:35:39.132000Z,2025-11-08T02:03:58.870000Z,,2025-11-08T02:03:59.378403Z,1700.0,C90D44KY,692,Democrat,30,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
690e9d2c47e6710aa2deab5e,57d02ffb596f5d0001df741f,RETURNED,Not Applicable,2025-11-08T01:30:32.395000Z,,,2025-11-08T01:55:08.183598Z,,,1979,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9d3a1dc15b95cc7e32ba,6660fb57ad72e3a483355fea,RETURNED,Not Applicable,2025-11-08T01:31:10.740000Z,2025-11-08T01:56:12.920000Z,,2025-11-08T02:23:01.554024Z,,C90D44KY,3440,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9d44398c1eaadba1618c,63d3f99eac52371a49e65825,RETURNED,Not Applicable,2025-11-08T01:30:49.969000Z,,,2025-11-08T01:55:08.147549Z,,,7588,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9d4854a799a2432082cd,66e5bcf611d0bc991efda653,AWAITING REVIEW,Not Applicable,2025-11-08T01:33:15.460000Z,2025-11-08T01:53:54.729000Z,,2025-11-08T01:53:55.187447Z,1240.0,C90D44KY,4751,Republican,20,Male,Asian,United States,United States,United States,English,Yes,Part-Time
690e9d653f6a0ee3a9a6cc50,5e4b793f03c92a08a6d28e3f,AWAITING REVIEW,Not Applicable,2025-11-08T01:31:19.503000Z,2025-11-08T02:44:53.699000Z,,2025-11-08T02:44:54.149774Z,4415.0,C90D44KY,2898,Democrat,26,Male,Asian,United States,United States,United States,English,No,Part-Time
690e9d70986f0978a052b97e,663e3c2870a87bac315ac450,RETURNED,Not Applicable,2025-11-08T01:31:32.595000Z,,,2025-11-08T01:55:08.145616Z,,,2793,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9d8e971137b075047d79,653feb348f4df4e625de5909,AWAITING REVIEW,Not Applicable,2025-11-08T01:32:07.634000Z,2025-11-08T02:20:00.456000Z,,2025-11-08T02:20:00.939146Z,2873.0,C90D44KY,4312,Democrat,44,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690e9d9da4feb80ef5a218d5,658289aeaf946c0306a5c083,AWAITING REVIEW,Not Applicable,2025-11-08T01:32:19.834000Z,2025-11-08T02:01:59.163000Z,,2025-11-08T02:01:59.690742Z,1780.0,C90D44KY,1216,Democrat,25,Male,Asian,United States,United States,United States,English,Yes,Full-Time
690e9da83549ab8c04ae15d0,65983c420d89145cbdb05468,AWAITING REVIEW,Not Applicable,2025-11-08T01:33:24.841000Z,2025-11-08T02:03:30.065000Z,,2025-11-08T02:03:30.553684Z,1806.0,C90D44KY,2148,Democrat,43,Female,Other,United States,United States,United States,English,No,Part-Time
690e9da8b51bb5fbf714e7ca,66d056db2273021108349d54,RETURNED,Not Applicable,2025-11-08T01:32:33.072000Z,,,2025-11-08T01:55:08.262461Z,,,249,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9dcb10236fef7b5abb27,67e0863f736da524dbe7ac66,AWAITING REVIEW,Not Applicable,2025-11-08T01:32:59.035000Z,2025-11-08T02:01:51.140000Z,,2025-11-08T02:01:51.639945Z,1733.0,C90D44KY,495,Republican,50,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9dee9e68d00f0c93179f,5bf8f34abdd6400001bd5e66,RETURNED,Not Applicable,2025-11-08T01:41:11.041000Z,,,2025-11-08T01:55:08.287472Z,,,11407,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e070fc6373083c50253,5ee5777de62eb32c84555b3b,RETURNED,Not Applicable,2025-11-08T01:34:03.808000Z,,,2025-11-08T01:55:08.188062Z,,,7050,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e161dc15b95cc7e32c0,66bce38cdb7f3309e448dc8d,AWAITING REVIEW,Not Applicable,2025-11-08T01:34:22.137000Z,2025-11-08T01:58:29.244000Z,,2025-11-08T01:58:29.676522Z,1448.0,C90D44KY,716,Democrat,39,Female,White,United States,United States,United States,English,No,Other
690e9e1916534b29a24a2a60,5ea5dd6605b5170963934a65,RETURNED,Not Applicable,2025-11-08T01:34:25.028000Z,,,2025-11-08T01:55:08.223289Z,,,2249,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e1936f9fb6b6ac3d3d1,656f38f222af36c0be7a3b5a,AWAITING REVIEW,Not Applicable,2025-11-08T01:34:26.903000Z,2025-11-08T02:22:51.925000Z,,2025-11-08T02:22:52.322506Z,2906.0,C90D44KY,1356,Democrat,44,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690e9e2058637711adfc1925,608349d97d46ab71fc6c7111,AWAITING REVIEW,Not Applicable,2025-11-08T01:34:29.278000Z,2025-11-08T01:47:17.278000Z,,2025-11-08T01:47:17.684873Z,768.0,C90D44KY,3993,Democrat,42,Female,Mixed,United States,United States,United States,English,No,Full-Time
690e9e25aa24f75a012c74ef,655e151840bad377f83a4ec2,AWAITING REVIEW,Not Applicable,2025-11-08T01:34:50.479000Z,2025-11-08T02:19:29.760000Z,,2025-11-08T02:19:30.222116Z,2680.0,C90D44KY,3297,Democrat,66,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690e9e3354a799a2432082de,675c5ecb58b8fee50caff144,RETURNED,Not Applicable,2025-11-08T01:34:55.388000Z,,,2025-11-08T01:55:08.430804Z,,,1344,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e34f0354f02c80e7209,6073e0d481953bbd2cd61145,AWAITING REVIEW,Not Applicable,2025-11-08T01:38:57.438000Z,2025-11-08T02:26:59.244000Z,,2025-11-08T05:48:48.630891Z,2882.0,NOCODE,8004,Democrat,35,Male,White,United States,United States,United States,English,No,Full-Time
690e9e39f7b3f865de0e6ff0,5d5497857aff650001a18c3c,AWAITING REVIEW,Not Applicable,2025-11-08T01:34:59.545000Z,2025-11-08T01:56:14.664000Z,,2025-11-08T01:56:15.104411Z,1276.0,C90D44KY,7438,Republican,56,Female,White,United States,United States,United States,English,No,Full-Time
690e9e45d6a0664d155604d7,5fcaa3f3d991a9748f8b9e1c,RETURNED,Not Applicable,2025-11-08T01:35:06.958000Z,,,2025-11-08T01:55:08.250324Z,,,6767,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e47adde6206ccc40ea1,665e313a25cb5f40960dcc3e,AWAITING REVIEW,Not Applicable,2025-11-08T01:35:13.946000Z,2025-11-08T01:55:19.512000Z,,2025-11-08T01:55:19.972053Z,1206.0,C90D44KY,1023,Republican,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9e50823d02237552db85,652fcdc57cc2ae3b4731184b,AWAITING REVIEW,Not Applicable,2025-11-08T01:35:19.806000Z,2025-11-08T02:32:13.181000Z,,2025-11-08T02:32:13.659728Z,3414.0,C90D44KY,5225,Democrat,56,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
690e9e632cb78f1ebdc69906,67ba35b0a2aff76b7c7beae0,RETURNED,Not Applicable,2025-11-08T01:35:35.960000Z,,,2025-11-08T01:55:08.309825Z,,,1606,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e71ad42670bfa667239,682ac1b6669fa157b2399b41,RETURNED,Not Applicable,2025-11-08T01:35:52.134000Z,,,2025-11-08T01:55:08.364834Z,,,1807,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9e823575e1f35b8a1cc2,5c9c3ae2d40ce20014233de6,AWAITING REVIEW,Not Applicable,2025-11-08T01:40:58.970000Z,2025-11-08T02:12:20.015000Z,,2025-11-08T02:12:20.488883Z,1882.0,C90D44KY,6651,Democrat,37,Female,White,United States,United States,United States,English,No,Part-Time
690e9e89bfe35f44f29c0fc9,643ab9200b81b8a5313adf17,AWAITING REVIEW,Not Applicable,2025-11-08T01:36:22.475000Z,2025-11-08T02:10:34.953000Z,,2025-11-08T02:10:35.402352Z,2053.0,C90D44KY,2321,Republican,64,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9e9a0e148eafb95a0c52,62911ef14fd68295d60ba83b,AWAITING REVIEW,Not Applicable,2025-11-08T01:36:56.992000Z,2025-11-08T02:07:37.765000Z,,2025-11-08T02:07:38.231663Z,1841.0,C90D44KY,6672,Democrat,33,Male,White,United States,United States,United States,English,No,Full-Time
690e9ea0ee33f59ad533d89c,663a5cc1f775076b324606c6,RETURNED,Not Applicable,2025-11-08T01:36:35.881000Z,,,2025-11-08T01:55:08.291688Z,,,5105,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9ea47234eb12ed4a7bc1,5fb9b9c1c62f408e51e09e32,RETURNED,Not Applicable,2025-11-08T01:36:41.173000Z,,,2025-11-08T01:55:08.343565Z,,,8746,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9ec07c4099a023ad75b6,6500c32aeecc75706e1bcaf1,RETURNED,Not Applicable,2025-11-08T01:37:10.710000Z,,,2025-11-08T03:27:57.576868Z,,,1637,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9ec61de189117d3751cc,5e46aa20caec81000b7d4f93,AWAITING REVIEW,Not Applicable,2025-11-08T01:37:16.429000Z,2025-11-08T02:04:37.602000Z,,2025-11-08T02:04:38.078620Z,1642.0,C90D44KY,10113,Democrat,49,Male,White,United States,United States,United States,English,No,Full-Time
690e9ec6746fce0498519d75,603454dbbea63e24a99aabd2,AWAITING REVIEW,Not Applicable,2025-11-08T01:37:13.792000Z,2025-11-08T02:02:43.563000Z,,2025-11-08T02:02:43.986896Z,1530.0,C90D44KY,2114,Democrat,23,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
690e9ee808adfbd2ff1488e8,612bb0204ad8e7e8bed041eb,AWAITING REVIEW,Not Applicable,2025-11-08T01:37:49.681000Z,2025-11-08T02:26:03.945000Z,,2025-11-08T02:26:04.352172Z,2895.0,C90D44KY,7918,Republican,40,Male,White,United States,United States,United States,English,No,Full-Time
690e9ee9dda862ed08493935,67f67d04686f4f467e3a6c76,AWAITING REVIEW,Not Applicable,2025-11-08T01:37:52.975000Z,2025-11-08T02:12:07.129000Z,,2025-11-08T02:12:07.553685Z,2055.0,C90D44KY,1949,Republican,52,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690e9f16f641265535be7d6e,62bb090302d4f0b567668d06,RETURNED,Not Applicable,2025-11-08T01:38:34.962000Z,,,2025-11-08T01:55:08.449358Z,,,1622,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9f186a60e2c3e791b4f7,66d67aa08e6caa907b2bf04b,AWAITING REVIEW,Not Applicable,2025-11-08T01:38:37.353000Z,2025-11-08T02:05:24.078000Z,,2025-11-08T02:05:24.553089Z,1607.0,C90D44KY,5203,Democrat,47,Male,White,United States,United States,United States,English,No,Full-Time
690e9f1dc9aa5ca73bcdc750,64664bc615dd4139df276075,RETURNED,Not Applicable,2025-11-08T01:38:40.807000Z,,,2025-11-08T01:55:08.325208Z,,,3077,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9f47e9e9162425951eb3,67b71cbc30104a66109a2bbf,AWAITING REVIEW,Not Applicable,2025-11-08T01:47:47.598000Z,2025-11-08T02:24:08.096000Z,,2025-11-09T08:32:20.910904Z,2181.0,C90D44KY,1037,Republican,57,Female,White,United States,United States,United States,English,No,Full-Time
690e9f751c3d90ccb7a77e3f,5ec4a156bc5aac3819ac52f2,AWAITING REVIEW,Not Applicable,2025-11-08T01:40:19.104000Z,2025-11-08T02:27:03.787000Z,,2025-11-08T02:27:04.260235Z,2805.0,C90D44KY,10510,Democrat,32,Male,Black,United States,United States,United States,English,Yes,Full-Time
690e9f863932d1666d8f4cdb,5e0fa7e84d6bf16df6f5e1e0,AWAITING REVIEW,Not Applicable,2025-11-08T01:40:25.993000Z,2025-11-08T02:01:45.439000Z,,2025-11-08T02:01:45.909617Z,1280.0,C90D44KY,4169,Republican,44,Male,White,United States,United States,United States,English,No,Full-Time
690e9f86d8e9aeed44df2832,6400d8e645e80091a53f9b21,AWAITING REVIEW,Not Applicable,2025-11-08T01:40:26.092000Z,2025-11-08T02:01:27.698000Z,,2025-11-08T02:01:28.116864Z,1262.0,C90D44KY,4716,Democrat,26,Male,White,United States,United States,United States,English,No,Full-Time
690e9fa8a5e1ef2a17ff9cea,6739723973bf93fdec6388ce,RETURNED,Not Applicable,2025-11-08T01:41:00.086000Z,,,2025-11-08T01:55:08.418318Z,,,1832,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9faaf55a55582b7bcc63,663193b3401cd39654458e20,AWAITING REVIEW,Not Applicable,2025-11-08T01:41:01.513000Z,2025-11-08T02:15:13.667000Z,,2025-11-08T02:15:14.098287Z,2053.0,C90D44KY,2105,Democrat,39,Female,Other,United States,United States,United States,English,No,Full-Time
690e9fc329437dfc6ad6205c,66dcbd76b2562b5695916a69,AWAITING REVIEW,Not Applicable,2025-11-08T01:41:30.540000Z,2025-11-08T01:59:18.636000Z,,2025-11-08T01:59:19.050887Z,1069.0,C90D44KY,331,Democrat,31,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
690e9fc589a584d633923013,676dffbfb0bac3ca797895a7,RETURNED,Not Applicable,2025-11-08T01:41:31.964000Z,,,2025-11-08T01:55:08.462532Z,,,1775,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9fc9e838eea5c703618a,663b9428f987ff46c0638ad1,AWAITING REVIEW,Not Applicable,2025-11-08T01:41:33.315000Z,2025-11-08T02:02:37.125000Z,,2025-11-08T02:02:37.574162Z,1264.0,C90D44KY,364,Democrat,20,Female,Black,United States,United States,United States,English,No,Full-Time
690e9fe457fdafe7a57763bf,66058651f9c5fb6a8dba7633,RETURNED,Not Applicable,2025-11-08T01:44:08.377000Z,,,2025-11-08T01:55:08.377567Z,,,3097,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690e9ff0de86026a9401aed3,5dab6fb28a6fc50012dc42a8,AWAITING REVIEW,Not Applicable,2025-11-08T01:46:26.269000Z,2025-11-08T02:24:24.972000Z,,2025-11-08T02:24:25.409984Z,2279.0,C90D44KY,1543,Republican,47,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
690ea006db36a2544d3faaf2,67c4c8f9fa9ba2b8a265b2f4,RETURNED,Not Applicable,2025-11-08T01:42:34.469000Z,,,2025-11-08T01:55:08.677058Z,,,2039,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea02f694b017a78774c31,567dd32b4f0ef30006dbb718,AWAITING REVIEW,Not Applicable,2025-11-08T01:43:21.257000Z,2025-11-08T02:15:04.277000Z,,2025-11-08T02:15:04.699910Z,1904.0,C90D44KY,10789,Democrat,59,Female,Black,United States,United States,United States,English,No,Full-Time
690ea064ad42670bfa66724c,66ea245a0dcc3d4695c49d9a,AWAITING REVIEW,Not Applicable,2025-11-08T01:44:14.110000Z,2025-11-08T02:22:24.862000Z,,2025-11-08T02:22:25.273864Z,2291.0,C90D44KY,640,Republican,52,Male,White,United States,United States,United States,English,No,Full-Time
690ea06b6eb38b113ee95f6a,60e7c5cd5803eaf98429d9a2,RETURNED,Not Applicable,2025-11-08T01:48:20.266000Z,,,2025-11-08T02:04:37.845077Z,,,954,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea076f7bd182a78e40e30,5d42486206811e001ada5b4b,RETURNED,Not Applicable,2025-11-08T01:44:27.796000Z,,,2025-11-08T01:55:08.378396Z,,,15264,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea08866f57f8de6afe883,67f09ad02524e8b1d810e0a4,AWAITING REVIEW,Not Applicable,2025-11-08T01:44:46.028000Z,2025-11-08T02:12:37.600000Z,,2025-11-08T02:12:38.046524Z,1672.0,C90D44KY,2259,Republican,20,Male,DATA_EXPIRED,United States,United States,United States,English,No,Full-Time
690ea088cfd5be33ade08ca1,5d6466d84e9aae0001598a5a,AWAITING REVIEW,Not Applicable,2025-11-08T01:46:12.230000Z,2025-11-08T02:07:15.327000Z,,2025-11-08T02:07:15.773528Z,1264.0,C90D44KY,5913,Democrat,39,Female,White,United States,United States,United States,English,No,Full-Time
